,link,country,news_outlet,title,date,text
161,https://www.diariodexalapa.com.mx/mexico/politica/amlo-respondera-en-septiembre-a-eu-y-canada-sobre-quejas-por-el-t-mec-8630007.html,mexico,diariodexalapa,AMLO responderá en septiembre a EU y Canadá sobre quejas por el T-MEC,,"El presidente Andrés Manuel López Obrador expresó que ya consultó a Jesús Seade sobre las demandas de Estados Unidos y Canadá en contra de México por la presunta violación de su política energética al Tratado de Libre Comercio (T-MEC) y le aseguró que “no pasa nada” con dichas quejas.

Al abordar el asunto de las quejas presentadas en esta semana por los socios comerciales de Norteamérica para que se revise si México viola el T-MEC con su política energética al privilegiar a Pemex y CFE, López Obrador manifestó que: “No hay ninguna violación al tratado, que le quede la tranquilidad al pueblo de México, que no estamos incumpliendo ningún compromiso”, subrayó.

Puedes leer también: Canadá se suma a EU y envía solicitud de consulta a México: Economía

Por lo anterior, el mandatario federal dijo que en el Desfile de la Independencia de México del 16 de Septiembre va a responder a EU y Canadá por sus quejas al Tratado.

“Yo voy aprovechar para informar el día 16 de septiembre, el día de nuestra Independencia sobre este asunto. Nos vamos a informar. Y por qué el 16 y no el 15, porque el 15 es el Grito, y la verdad que ese acontecimiento histórico se dio en la madrugada del día 16”, precisó.

Expuso que piensa convocar a la ciudadanía la noche de El Grito de Independencia en el Zócalo y al día siguiente, va a llevar a cabo el desfile militar conmemorativo, “y ahí vamos a fijar nuestra postura sobre este asunto"", concluyó.

Finalmente acusó que el gobierno anterior del ex presidente Enrique Peña Nieto “había ofrecido un capítulo especial del tratado entregando el petróleo, así de claro”, dijo López Obrador.

Finanzas Política energética de México no viola ningún capítulo del T-MEC: CFE

“Se analiza el capítulo que ya habían aceptado las autoridades mexicanas en ese entonces, de manera especial el secretario Videgaray y Guajardo y nosotros dijimos que no estábamos de acuerdo, se molestaron los negociadores del gobierno de Estados Unidos y se levantó la mesa”, aseguró el presidente.

López Obrador afirmó que el entonces presidente de EU, Donald Trump dijo a su negativa de México para comprometer el petróleo “que se aceptara lo que nosotros decíamos y por eso el capítulo se limita a dos párrafos”.









TE RECOMENDAMOS EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
162,https://www.diariodexalapa.com.mx/gossip/quien-era-meche-carreno-y-cual-su-legado-en-el-cine-mexicano-8632844.html,mexico,diariodexalapa,Muere actriz veracruzana Meche Carreño; ¿conoces su legado en el cine mexicano?,,"La actriz veracruzana Meche Carreño falleció este viernes a causa del cáncer en un hospital de Estados Unidos. De acuerdo a sus familiares, la actriz padecía cáncer de hígado el cual se agravó hace tres días a causa de una anemia.

María de las Mercedes Carreño Nava nació el 15 de septiembre de 1947 en el municipio de Minatitlán. A corta edad se trasladó a la Ciudad de México en donde estudió en la Academia de Actuación de Andrés Soler.

Cultura Cultura en Xalapa: ¿Qué tanta gente asiste a eventos y consume arte?

Su carrera la inició en el teatro experimental y llegó a colaborar con Alejandro Jodorowsky en un montaje teatral y con Carlos Ancira en la obra '' El hombre y su máscara''. Es durante esta época donde complementa su actividad teatral con el modelaje y actividad que la llevó a ser conocida como “La chica del monokini”, al modelar una de estas prendas.

En el cine, participó en películas como 'La Mujer Perfecta', 'La Vida Cambia', 'El mar' y 'Los Perros de Dios'.

El trabajo de Meche Carreño la llevó a ser nominada en dos ocasiones a los premios Ariel como mejor coactuación femenina. La primera de estas en 1974 por la cinta “Los perros de Dios” donde no obtuvo el triunfo. Un año después volvió a ser nominada en la misma categoría, esta vez por la película La choca, dirigida por Emilio Fernández, y esta vez sí consiguió el premio.

En 2009, el Festival Internacional de Cine de San Miguel de Allende le otorgó la cruz de plata."
163,https://www.diariodexalapa.com.mx/mexico/politica/amlo-le-desea-pronta-recuperacion-a-joe-biden-por-covid-19-8629789.html,mexico,diariodexalapa,AMLO le desea pronta recuperación a Joe Biden por Covid-19,,"El presidente Andrés Manuel López Obrador deseó este viernes desde Jalisco una pronta recuperación de su contagio de Covid-19 a su homólogo estadounidense Joe Biden.

“Desear que le sea leve al presidente Biden su situación de contagio en Covid. Tenemos información que sigue trabajando, está aislado, sigue trabajando y le deseamos que se recupere pronto”, expresó López Obrador al inicio de su conferencia de prensa matutina desde la Octava Zona Naval en Puerto Vallarta, Jalisco.

Puedes leer también: EU presentará reclamo a México por política energética

El presidente de EU dio positivo por Covid-19 ayer por la mañana, mientras que la portavoz de la Casa Blanca, Karine Jean Pierre, informó que tiene síntomas leves de la enfermedad.

Asimismo, se indicó que Biden comenzó un tratamiento con el antirretrovírico oral Paxlovid y permanecerá aislado en la Casa Blanca, pero seguirá trabajando.

Sociedad Intentan más mexicanos que centroamericanos saltar a EU

Jean-Pierre explicó que el mandatario ha estado ya en contacto con miembros de su equipo por teléfono y participará en varias reuniones telefónicas o por videoconferencia desde su residencia.

La unidad médica de la Casa Blanca, además, informará a todos los contactos cercanos del presidente, incluidos los que tuvo con miembros del Congreso y de los medios de comunicación, así como otras personas durante su viaje a Massachusetts.









TE RECOMENDAMOS EL PODCAST ⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
164,https://www.diariodexalapa.com.mx/?pollResult=7527541#poll1017527541,mexico,diariodexalapa,"Noticias Locales, Policiacas, sobre México, Veracruz, y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
165,https://www.diariodexalapa.com.mx/finanzas/tecnologia/,mexico,diariodexalapa,"Noticias Locales, Policiacas, sobre México, Veracruz, y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
166,https://www.diariodexalapa.com.mx/mexico/politica/fundacion-de-porfirio-munoz-ledo-busca-investigar-al-gobierno-por-presuntos-nexos-con-el-crimen-8625949.html,mexico,diariodexalapa,Plantea Muñoz Ledo que se investigue al gobierno de AMLO,,"Porfirio Muñoz Ledo anunció este jueves que buscará la creación de una Comisión de la Verdad para investigar al Gobierno del presidente Andrés Manuel López Obrador por sostener presuntos tratos con el crimen organizado.

Durante el anuncio del lanzamiento de la Fundación Porfirio Muñoz Ledo, Nueva República, en una galería de la alcaldía Miguel Hidalgo, el exlegislador de Morena dijo que el objetivo de esta organización es crear un nuevo trato social para una nueva Constitución Política; pero también, una comisión que investigue, antes de las elecciones del 2024, al Gobierno de la Cuarta Transformación por nexos con criminales.

Puedes leer también: Corriente y vulgar que Muñoz Ledo acuse al gobierno de trabajar con el narco: AMLO

Muñoz Ledo se refirió a la actual administración de López Obrador y expresó que “la clave distintiva de este proceso, en mi criterio, ha sido una enorme patología: el contubernio del poder público con el crimen organizado, cuando menos desde el inicio de esta administración. Existen sospechas fundadas y claras evidencias de estas relaciones que debieran ser esclarecidas por una Comisión Independiente de la Verdad, antes de las próximas elecciones”, sentenció.

Asimismo, reprochó que en México se está extendiendo la falta de jurisdicción efectiva de los poderes públicos y se está dando “una orgía de sangre”, mientras consideró que “pareciera que el narcotráfico le exigiera derecho de piso a las autoridades y por consecuencia, a la sociedad”.

Consideró que sin territorio, pueblo, ni Gobierno, “se desmorona el Estado-Nación, esta es la dimensión de nuestra crisis”, lamentó.

Esta no es la primera vez que el exdiplomático acusa al Presidente de contubernio criminal. Hace un mes, en la XL Reunión Plenaria de la Conferencia Permanente de Partidos Políticos de América Latina (Copppal), llamó a López Obrador a entender que “su contubernio o alianza con el narco” no era heredable.

Finalmente, expresó que la palabra regresivo resulta desmedida, “pero en este caso es ilustrativa y resulta una manera suave” para referirse a la traición política.

Cuauhtémoc Cárdenas, junto con Porfirio Muñoz Ledo e Ifigenia Martínez, entre otros, fundaron el Partido de la Revolución Democrática el 5 de mayo de 1989. / Foto: El Sol de México

Agradece el apoyo

Durante la presentación de la Fundación, Muñoz Ledo agradeció a quienes han contribuido a la creación de este organismo, del que dijo, va a dedicarse el resto de sus días. Particularmente reconoció el apoyo que brindan al proyecto Cuauhtémoc Cárdenas Solórzano, excandidato presidencial y José Woldenberg Karakowsky, expresidente del Instituto Federal Electoral (IFE).

En el marco de la presentación, Muñoz Ledo criticó al actual Gobierno de López Obrador y expresó que el proyecto político y social que arrancaron hace 36 años Cárdenas y él, junto con la maestra Ifigenia Martínez y un grupo de compatriotas más, está “secuestrado de mala manera”, mientras enfatizó que, en su lugar, “se ha instaurado un absolutismo estéril, la confederación de todos los poderes en una sola persona”.

Lo anterior, dijo, ha dado como resultado “el peor de todos los mundos posibles:

un Estado fallido, un Gobierno rebasado y una sociedad excluida” y por añadidura, indicó que el traslado de las grandes decisiones nacionales da lugar “a una naciente oligarquía y el alarmante incremento de concesiones y confusiones hacia el extranjero que ya representa una hipoteca para las nuevas generaciones”.

Asimismo, dijo que se requiere de

“una Constitución maciza, precisa y

concisa, asequible para todos los mexicanos, una carta de la Nación mexicana”, y concluyó que para la reconstrucción del país se requiere combatir las contradicciones ideológicas con un contrato social renovado.

A su vez, el intelectual José Woldenberg expresó que la Fundación en estos días es más necesaria que nunca, pues es necesario volver a lo básico, cuando se pretende que un país masivo, complejo y profundamente desigual se exprese con una sola voz.

Política ¿Los halcones? Animales muy peligrosos: las frases que deja Luis Echeverría

“Eso significa reconocer y fortalecer los cauces para que el México diverso pueda expresarse en un marco democrático. La fundación es una organización

civil, por ello, deben guardar cierta relación con las instituciones, sobre todo

porque desde el Gobierno no se entiende, no se valora la necesidad de contar con una sociedad civil fuerte y autónoma”.

Por su parte Cuauhtémoc Cárdenas expresó que el Gobierno “no valora una sociedad civil fuerte, autónoma y participativa” y destacó que México es un país contradictorio, plagado de enormes diferencias, aspiraciones desiguales, profundos problemas de corrupción y la economía es incapaz de dar un horizonte productivo para jóvenes”, afirmó.

Acompañaron a Muñoz Ledo en el templete: Cuauhtémoc Cárdenas, Clara Jusidman, José Woldenberg y la académica Lorena Ruano; pero también estuvo un numeroso grupo de legisladores de Movimiento Ciudadano, encabezados por el senador Dante Delgado y el coordinador de la bancada naranja en San Lázaro, Jorge Álvarez Máynez y la exdiputada federal Martha Tagle.

También el exgobernador perredista de Michoacán, Silvano Aureoles y la exgobernadora de Zacatecas y diputada federal, Amalia García. Asimismo estuvo presente el diputado priista Augusto Gómez Villanueva."
167,https://www.diariodexalapa.com.mx/,mexico,diariodexalapa,"Noticias Locales, Policiacas, sobre México, Veracruz, y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
168,https://www.diariodexalapa.com.mx/mexico/sociedad/van-2-mil-621-medicos-contratadas-en-jornada-nacional-de-contratacion-y-reclutamiento-8613696.html,mexico,diariodexalapa,Van 2 mil 621 médicos contratados en Jornada Nacional de Contratación y Reclutamiento,,"El director general del IMSS, Zoe Robledo Aburto informó que, como resultado de la tercera ronda de contratación dentro de la Jornada Nacional de Contratación y Reclutamiento de Médicos van 2 mil 621 personas contratadas y puntualizó se lleva un avance del 18 por ciento sobre el total de las vacantes (14 mil plazas).

El funcionario informó en el marco de la conferencia del presidente Andrés Manuel López Obrador de este lunes, que Pemex es la institución que tiene la más baja cobertura de vacantes, con el 15 por ciento y resaltó que le sigue haciendo falta el 82 por ciento de médicos especialistas.

Puedes leer también: Vacuna Covid-19 CDMX: va segunda dosis para niños de 12 a 14 años, checa dónde y cuándo

Asimismo destacó que a partir del jueves se lanzarán de nuevo la convocatoria para contratación de médicos y especialistas sanitarios y quedará abierta de manera permanente.

El presidente Andrés Manuel López Obrador aseguró que la falta de médicos “es la prueba más fehaciente del fracaso del modelo neoliberal”, sobre todo por las políticas que impusieron de imposibilitar que estudiaran más personas como médicos en los hospitales.

Sin embargo dijo que este déficit de médicos, “para consuelo, si sirve de algo, así está todo el mundo”, pues sostuvo que tampoco hay médicos en otros países.

AMLO promete Sistema de Salud de primer nivel

El presidente Andrés Manuel López Obrador prometió este martes que para el próximo año habrá concretado un Sistema de Salud de primer nivel en todo México.

Al señalar que se está avanzando en la federalización del sector salud para brindar servicios médicos gratuitos a toda la población no derechohabiente, el presidente afirmó: “Estamos levantando el sistema de salud pública, vamos avanzando y el propósito es que el año que entra tengamos un sistema de salud pública de primera en todo el país”.

López Obrador también expresó que su Administración está trabajando “en dos grandes frentes, uno es seguir atendiendo la pandemia (…) y el otro frente es montar todo el sistema de salud pública, porque estaba en el abandono”.

Salud Especialistas llaman a atender padecimientos del TDAH como la ansiedad y la depresión

Además, sostuvo que se está consiguiendo resolver el déficit de médicos generales y especialistas y rehabilitando la infraestructura hospitalaria.

“Estamos consiguiendo los médicos, rehabilitando los centros de salud, equipando hospitales, abasteciendo de medicamentos. En fin, que se garantice el derecho constitucional a la salud, a todo el pueblo"", concluyó.

Por su parte el secretario de Salud Jorge Alcocer Varela informó que que ya se cuenta en el país con 150 unidades para la atención de infartos, lo cual destacó, “es una de las causas más frecuentes de muerte en la población”."
169,https://www.diariodexalapa.com.mx/gossip/diego-del-rio-el-encargado-de-preparar-el-homenaje-a-silvia-pinal-en-bellas-artes-8634032.html,mexico,diariodexalapa,"Diego del Río, el encargado de preparar el homenaje a Silvia Pinal en Bellas Artes",,"Diego del Río dirige el homenaje que el 29 de agosto se le rendirá en Bellas Artes a la actriz Silvia Pinal. “Va a recorrer su legado actoral y habrá un momento que creo que va a distinguir el homenaje de otros que hace el Palacio de Bellas Artes, con el gran amor de Silvia Pinal”, adelanta el director, quien aclara que pronto darán a conocer más detalles del tributo a la artista, quien recientemente tuvo un breve retorno al teatro en una comedia musical.

Este ha sido un año de “primeras veces” para el director de obras como Espejos, Masterclass y El principio de Arquímedes. Debutó en cine con El silencio, una cinta que espera estrenar en 2023, con Adriana Llabrés y Ludwika Paleta, y también hizo su debut dirigiendo ópera, con Juana sin cielo, de Alberto Desmestres, a cargo de la Compañía Nacional de Ópera y con la soprano María Katzarava como Juana la loca.

Celebridades Reconocen la carrera de Silvia Pinal con homenaje en Bellas Artes

Y regresa al teatro con la obra Los humanos, del estadounidense Stephen Karam, un drama de familia que sucede en una sola escena, con un elenco encabezado por la veterana actriz Concepción Márquez. En la trama también participa su padre, el actor José del Río, quien estuvo alejado de los escenarios durante los últimos 30 años.

“Es en tiempo real, con estos personajes conviviendo en la cena de Navidad en la casa de la hija menor de la familia, Berenice, que interpreta Paulette Hernández y ahí sucede todo lo que pasa en una dinámica familiar, el humor, el dolor, los reclamos, las anécdotas y los encuentros y desencuentros. La obra es la posibilidad de investigar también la presencia sostenida de estos actores que entran a escena y ya no salen y que habitan el espacio, no cortan nunca, es como hacer un plano secuencia de una película”, explica el director.

“Energéticamente creo que es una de las obras más cansadas para actuar, una vez empezando, no paran y eso es muy demandante, pero al mismo tiempo maravilloso, porque es la posibilidad de meterte en una dimensión, yo siento que actuar es entrar en un estado casi de meditación, el personaje está transitando por una serie de vivencias y aquí no tiene la posibilidad de hacer esos saltos, o los tiene que hacer frente al público, porque los personajes están todos ahí metidos en un solo espacio detonando los encuentros y desencuentros de una manera muy emocionante para presenciar”.

Precisamente el tema de la familia es una constante en su trabajo. Las obras del dramaturgo ruso Anton Chejov que ha montado (La gaviota, Las tres hermanas y El tío Vania), dice, “han sido escuelas importantes de investigación en términos de la construcción y del tono para poder entender Los humanos, una obra de un autor contemporáneo, porque son textos que obligan a los actores y a mí mismo, a reconocer las capas de abajo en los vínculos. Los personajes se relacionan entre sí, tienen pasado y si no hay pasado, no sucede el evento frente al espectador”

El director relata que este proyecto inició hace cinco años, cuando la actriz Paulette Hernández vio la puesta en Broadway y encontró en ella el vehículo exacto para exponer los temas que a ambos les interesa compartir con los espectadores y en cuyo centro está la familia.

“Lo que nos define como especie son los vínculos, ese orden familiar. El otro día reflexionaba que uno en las personas que más piensa en su vida son los padres, los hayas conocido o no, porque inclusos sus ausencias te marcan”, abunda.

“Uno de los temas que más nos importan es cuando los hijos se vuelven adultos y descubren que sus padres ya no son los jóvenes que antes eran, entran en otras lógicas, el miedo de perderlos incluso; también, la sensación de los sueños personales que cada uno tenemos y la realidad de pronto tan vertiginosa de un país como éste tan lleno de desigualdades, por ejemplo, el personaje de la mamá dice: ‘llevo 30 años trabajando en la misma empresa y como no tengo tal o tal título, contratan a dos jóvenes que porque tienen una maestría, ganan tres veces más que yo’.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

“Esas realidades que son a veces dolorosas y confrontadoras, están en la obra y también en nuestras historias personales, ha sido interesante investigarlo, pensarnos como individuos, con nuestras familias y con la familia teatral que hemos creado, no nada más en la escena, sino en la colaboración.

“Por un lado, dirigir a mi papá que vuelve a actuar después de 30 años, Pilar Flores del Valle, una amiga entrañable, Conchita Márquez que hace el personaje de la abuela, es la actriz con la que más he trabajado, hemos hecho siete obras juntos, con Nacho Tahan y Luz Aldan que son dos amigos de muchísimo tiempo y nunca había trabajado con ellos. Estamos produciendo Paulette Hernández, Salvador Suárez y yo, que somos amigos, colegas, estamos gozando crear este universo de uno de los mejores textos de la dramaturgia contemporánea, con una traducción y adaptación maravillosa de Paula Zelaya”, concluye.

Los humanos se presentará los martes de agosto y septiembre en el Foro Shakespeare."
170,https://www.diariodexalapa.com.mx/policiaca/asesinan-a-joven-de-tres-disparos...-y-no-hay-detenidos-todo-sobre-el-caso-8633886.html,mexico,diariodexalapa,Asesinan a joven de tres disparos... y no hay detenidos; todo sobre el caso,,"TLAPACOYAN, Ver.- Un joven fue asesinado a balazos en la zona denominada como Oro Verde, en la salida a Teziutlán, Puebla, en esta ciudad. Los primeros informes señalan que los sicarios dispararon desde un vehículo negro en contra de la víctima, identificada como Ignacio.

Vecinos se percataron de que se había dado una agresión armada en contra de una persona, quien recibió varios impactos de bala sobre su humanidad.

Te puede interesar: Asaltan a mujer afuera de un banco... pero los detiene la policía; los detalles

Policiaca Transportaban chapopote... pero sin papeles legales, ¿en dónde ocurrió?

Aún presentaba signos vitales y en forma urgente fue trasladado a un hospital, donde murió a causa de la gravedad de sus lesiones. Ignacio era conocido por sus amigos como ""Nachín"" y recibió dos impactos de bala en el pecho y uno más en el abdomen, situación que fue informada al personal de la Fiscalía Regional para iniciar las diligencias de rigor. Al nosocomio llegó personal forense que se encargó del levantamiento del cuerpo del joven y de su trasladarlo al Servicio Médico Forense.

También se llevó a cabo un operativo policiaco en busca de los asesinos. Sin embargo, preventivos no han reportado la captura de posibles responsables, según lo informado."
171,https://www.diariodexalapa.com.mx/mundo/donald-trump-llama-tribunal-de-pacotilla-al-comite-que-investiga-asalto-al-capitolio-8630667.html,mexico,diariodexalapa,"""Tribunal de pacotilla"": Trump insulta al comité que investiga asalto al Capitolio",,"Donald Trump arremetió contra el comité parlamentario que investiga el asalto de sus seguidores al Capitolio el 6 de enero de 2021, calificándolo de ""tribunal de pacotilla"" y reiterando, sin pruebas, que le robaron las elecciones presidenciales de 2020.

Durante una audiencia de este jueves por la noche, este comité lo acusó de haber faltado a su deber durante el ataque y estimó que debe ser considerado legalmente responsable por ello.

Puedes leer también: Comité considera a Trump responsable del asalto al Capitolio

El expresidente parece haber seguido de cerca la audiencia y por la noche reaccionó con una serie de mensajes en la red Truth Social, que lanzó como alternativa a Twitter cuando se le prohibió el acceso a esta plataforma.

El republicano, que se plantea presentarse a las elecciones presidenciales en 2024, denunció las ""mentiras"" de este comité ""corrupto y muy partidista"".

En particular se preguntó por qué el grupo de congresistas no pidió al Servicio Secreto que confirmara unas declaraciones de un exempleado de la Casa Blanca según el cual Trump intentó quitarle el volante de la limusina a un oficial para intentar unirse a los manifestantes el 6 de enero.

Un video de Donald Trump se muestra en una pantalla durante una audiencia del Comité Selecto de la Cámara. Foto: AFP

""Porque conocen la respuesta y no les gusta. ¡Un tribunal de pacotilla!"", protestó.

Las elecciones presidenciales de 2020 fueron ""amañadas"" y ""me las robaron a mí y a nuestro país"", repitió, a pesar de que los tribunales desestimaron sus múltiples recursos legales que supuestamente probarían el fraude.

""Estados Unidos se está yendo al infierno. ¿Se supone que debo alegrarme?"", se preguntó.

Mundo EU espía a sus ciudadanos mediante rastreo de celulares, asegura ACLU

También atacó a una de sus principales rivales, Liz Cheney, la única republicana en la comisión junto con Adam Kinzinger, a quien llamó una ""mojigata fracasada"".

El jueves por la noche los miembros de la comisión completaron una serie de audiencias de alto perfil dedicando dos horas y media al día 6 de enero de 2021, contando cómo lo vivió Donald Trump ""minuto a minuto"".

Le reprocharon haber seguido durante tres horas la violencia de sus seguidores sin reaccionar, ""violando su deber de comandante en jefe"".

Los manifestantes pretendían impedir que se certificara la victoria del rival demócrata de Trump, Joe Biden, en las elecciones presidenciales de 2020.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
172,https://www.diariodexalapa.com.mx/mundo/tiroteo-en-centro-comercial-de-indiana-deja-tres-muertos-8609032.html,mexico,diariodexalapa,Tiroteo en centro comercial de Indiana deja tres muertos,,"Tres personas murieron y dos resultaron heridas por un hombre que abrió fuego en forma indiscriminada en un centro comercial de Indiana, en Estados Unidos, dijeron las autoridades.

Te puede interesar: Con videos violentos en sus redes, tirador de Illinois mostró su deseo de cometer el crimen

""Hubo un tiroteo masivo esta noche en el Greenwood Park Mall"", dijo Mark Myers, alcalde de la localidad de Greenwood, a unos 16 km al sur de Indianápolis, la capital del estado.

""Se confirmó la muerte de cuatro personas"", informó por su lado Jim Ison, jefe de la policía de Greenwood, que aclaró que el balance incluye al autor de la matanza.

La oficina del forense del Condado Johnson identificó a las víctimas como Pedro Pineda, de 56 años; Rosa Mirian Rivera de Pineda, de 37, y Víctor Gómez, de 30.

El atacante, que disparó con un rifle, fue identificado como Jonathan Douglas Sapirman, de 20 años de edad.

Jim Ison elogió la intervención del transeúnte armado que puso fin al ataque, calificando al hombre de 22 años de ""buen samaritano"".

Sociedad Fallece segundo mexicano tras tiroteo durante desfile en Illinois, EU

Ison dijo que el atacante usó un rifle y tenía varios cargadores con munición, pero no dio más detalles aparte de decir que era un ""arma larga"".

""El verdadero héroe del día es el ciudadano que portaba legalmente un arma de fuego en esa zona de restaurantes y fue capaz de detener a este tirador casi tan pronto como comenzó. Esto nos ha sacudido hasta la médula. No es algo que hayamos visto antes en Greenwood. Es absolutamente horrendo"", dijo el jefe Ison.

Se trata del último incidente en una ola de violencia armada que afecta a Estados Unidos, donde se registran unas 40 mil muertes al año por armas de fuego, según el Archivo de Violencia Armada.

El ataque ocurrió un par de semanas después de que un hombre armado abriera fuego en un desfile del 4 de julio en un suburbio acomodado de Chicago que dejó siete muertos y al menos tres docenas de heridos.

Asimismo, tuvo lugar tras dos masacres en mayo: 10 afroestadounidenses murieron a tiros en un supermercado de Buffalo, en el estado de Nueva York; y 19 niños y dos maestros fueron asesinados en una escuela primaria en Texas.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

El reciente aumento de la violencia armada reavivó el duro debate sobre la regulación de las armas de fuego en el país. Un comité de la Cámara de Representantes someterá a votación esta semana, por primera vez en casi 20 años, un proyecto de ley para prohibir los fusiles de asalto.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
173,https://www.diariodexalapa.com.mx/mundo/zelenski-despide-al-fiscal-general-y-a-su-jefe-de-seguridad-por-sospechas-de-traicion-8606678.html,mexico,diariodexalapa,Zelenski despide al fiscal general y a su jefe de seguridad por sospechas de traición,,"



Este domingo el mandatario de ucrania, Volodímir Zelenski, destituyó el domingo a la fiscal general y al responsable de la agencia de seguridad del país por una ola de sospechas de casos de traición de funcionarios al servicio de Rusia.

""Hoy tomé la decisión de relevar de sus funciones a la fiscal general y al responsable de la agencia de seguridad de Ucrania"" (SBU), afirmó Zelenski en su mensaje diario a la nación.

Te recomendamos: Rusia advierte sobre necesidad de desarmar a Ucrania tras amagues de atacar Crimea

Se trata de la fiscal general Iryna Venediktova, encargada de las investigaciones por las atrocidades cometidas contra civiles durante la ocupación rusa de la ciudad de Bucha, en la periferia de Kiev, y del jefe del servicio de seguridad Ivan Bakanov.

El mandatario dijo que se estaban investigando cerca de 650 casos susceptibles de traición y de ayuda y complicidad con el enemigo entre los funcionarios de seguridad ucranianos, 60 de los cuáles permanecieron en territorios ocupados por Rusia.

""Un tal número de crímenes contra las bases de la seguridad nacional y las conexiones entre los funcionarios ucranianos y los servicios especiales rusos plantea preguntas muy serias a los responsables"", dijo Zelenski.

➡️ Suscríbete a nuestro Newsletter y recibe las notas más relevantes en tu correo

""Cada una de esas preguntas será respondida"", añadió.









ESCUCHA EL PODCAST⬇️

Disponible en: Acast, Spotify, Apple Podcasts, Google Podcasts, Deezer y Amazon Music"
174,https://www.diariodexalapa.com.mx/mundo/sobredosis-en-eu-siguen-en-aumento-8618934.html,mexico,diariodexalapa,Sobredosis en EU siguen en aumento,,"WASHINGTON. Estados Unidos registró 91 mil 799 muertes por sobredosis en 2020, una cifra que representa un aumento anual de casi el 30 por ciento y de la que hubo máximos históricos entre la población negra, la blanca y las comunidades de nativos americanos y de Alaska, indicaron las autoridades sanitarias.

El informe de los Centros de Control y Prevención de Enfermedades (CDC, en inglés) precisó que se anotaron 26 mil 625 fallecimientos entre la población blanca, lo que representó un incremento del 22 por ciento respecto a 2019.

También puedes leer: Cárteles mexicanos reforman el narco en Colombia

Mundo EU urge medidas bilaterales para frenar migración y tráfico de fentanilo

En los afroamericanos, ese aumento se situó en el 44 por ciento, hasta los siete mil 467; entre los nativos americanos e indígenas de Alaska llegó al 39 por ciento, hasta las 456, y entre los hispanos al 21 por ciento, hasta las tres mil 81 muertes.

El CDC, que efectúa su análisis con datos de 25 estados del país y del Distrito de Columbia, en el que se encuentra la capital de Estados Unidos, consideró que las dificultades en el acceso a tratamientos de prevención y recuperación debido a la pandemia ""probablemente"" ha contribuido a ese incremento en el número de muertes involuntarias por sobredosis por estupefacientes.

El fentanilo, una droga sintética 100 veces más potente que la morfina, es el responsable de la mayor parte del aumento de las muertes.

Aunque en 2020 hubo un incremento en la cifra de muertes por sobredosis en general, los mayores avances se dieron en poblaciones raciales y étnicas minoritarias, como la negra y la india americana.

Dentro de un mismo grupo de edad, se dieron además diferencias significativas: la tasa de muertes entre los hombres negros mayores de 65 años fue casi 6 veces mayor que entre los blancos en 2019 y casi 7 veces más en 2020.

En aquellas zonas con mayor desigualdad de ingresos hubo mayores disparidades en el número de fallecimientos por sobredosis, particularmente entre la población negra, en la que esa tasa fue más de dos veces mayor en zonas con mayor desigualdad que en otras con menos."
175,https://www.diariodexalapa.com.mx/local/,mexico,diariodexalapa,"Noticias Locales, Policiacas, sobre México, Veracruz, y el Mundo",,"Utilizamos cookies para personalizar y mejorar su experiencia en nuestro sitio y optimizar la publicidad que le ofrecemos. Visite nuestra Política de cookies para saber más. Al hacer clic en ""aceptar"", usted está de acuerdo con el uso que hacemos de las cookies."
